"201308","04863","CLAS","1020H           ","CLASSICAL MYTHOLOGY","WOLKOW      ","Full","3.00","Thru"," T R   ","0200P","0315P","0","0","18","18","0","18","18","0056","0225 ","01","UNIV"
"201308","55177","CLAS","1020H           ","CLASSICAL MYTHOLOGY","NICHOLSON   ","Cancelled","3.00","Thru","M W F  ","1115A","1205P","0","0","0","20","0","20","18","0056","0228 ","01","UNIV"
"201308","94862","CLAS","1020H           ","CLASSICAL MYTHOLOGY","WOLKOW      ","Available","3.00","Thru","M W F  ","0125P","0215P","0","0","19","20","0","20","40","0056","0114 ","01","UNIV"
"201308","94859","CLAS","1030            ","MEDICAL TERMS      ","CORRIGAN    ","Full","3.00","Thru"," T R   ","0330P","0445P","40","40","0","0","0","40","36","0056","0116 ","01","UNIV"
"201308","45171","CLAS","1030            ","MEDICAL TERMS      ","CORRIGAN    ","Cancelled","3.00","Thru"," T R   ","1230P","0145P","0","40","0","0","0","40","41","0056","0115 ","01","UNIV"
"201308","95378","CLAS","4100            ","ANC ROMAN CITIES   ","ANDERSON    ","Full","3.00","Thru"," T R   ","1100A","1215P","19","18","0","0","0","18","40","0056","0113 ","01","UNIV"
"201308","75178","CLAS","4140            ","ARCH CARTHAGE      ","NORMAN      ","Cancelled","3.00","Thru","M W F  ","1010A","1100A","0","18","0","0","0","18","18","0056","0228 ","01","UNIV"
"201308","05382","CLAS","4160            ","LATE ANTIQUITY     ","HERMANOWICZ ","Available","3.00","Thru","M W F  ","0125P","0215P","10","18","0","0","0","18","18","0056","0225 ","01","UNIV"
"201308","11837","CLAS","4300            ","ANCIENT TOPICS     ","ABBE        ","Available","3.00","Thru"," T R   ","0200P","0315P","0","0","5","6","0","6","59","1694","N100 ","01","UNIV"
"201308","95182","CLAS","4300            ","ANCIENT TOPICS     ","CORRIGAN    ","Cancelled","3.00","Thru"," T R   ","1100A","1215P","0","20","0","0","0","20","36","0056","0116 ","01","UNIV"
"201308","55180","CLAS","4300            ","ANCIENT TOPICS     ","ALBRIGHT    ","Cancelled","3.00","Thru"," T R   ","0200P","0315P","0","20","0","0","0","20","40","0056","0114 ","01","UNIV"
"201308","75380","CLAS","4370            ","ROMAN THEATRE      ","ERASMO      ","Available","3.00","Thru"," T R   ","0330P","0445P","14","18","0","0","0","18","24","0081","0269 ","01","UNIV"
"201308","05379","CLAS","6100            ","ANC ROMAN CITIES   ","ANDERSON    ","Available","3.00","Thru"," T R   ","1100A","1215P","3","0","0","0","0","0","40","0056","0113 ","01","UNIV"
"201308","95179","CLAS","6140            ","ARCH CARTHAGE      ","NORMAN      ","Cancelled","3.00","Thru","M W F  ","1010A","1100A","0","0","0","0","0","0","18","0056","0228 ","01","UNIV"
"201308","25383","CLAS","6160            ","LATE ANTIQUITY     ","HERMANOWICZ ","Available","3.00","Thru","M W F  ","0125P","0215P","0","0","0","0","0","0","18","0056","0225 ","01","UNIV"
"201308","31838","CLAS","6300            ","ANCIENT TOPICS     ","ABBE        ","Available","3.00","Thru"," T R   ","0200P","0315P","0","0","0","0","0","0","59","1694","N100 ","01","UNIV"
"201308","05183","CLAS","6300            ","ANCIENT TOPICS     ","CORRIGAN    ","Cancelled","3.00","Thru"," T R   ","1100A","1215P","0","0","0","0","0","0","36","0056","0116 ","01","UNIV"
"201308","75181","CLAS","6300            ","ANCIENT TOPICS     ","ALBRIGHT    ","Cancelled","3.00","Thru"," T R   ","0200P","0315P","0","0","0","0","0","0","40","0056","0114 ","01","UNIV"
"201308","95381","CLAS","6370            ","ROMAN THEATRE      ","ERASMO      ","Available","3.00","Thru"," T R   ","0330P","0445P","0","0","0","0","0","0","24","0081","0269 ","01","UNIV"
"201308","51758","CLAS","7300            ","MASTER'S THESIS    ","NORMAN      ","Available","0.00","Thru","AR     ","     ","     ","0","0","1","5","0","5","null","AR  ","AR   ","01","UNIV"
"201308","61753","CLAS","7300            ","MASTER'S THESIS    ","SPENCE      ","Available","0.00","Thru","AR     ","     ","     ","0","0","1","5","0","5","null","AR  ","AR   ","01","UNIV"
"201308","01599","CLAS","7300            ","MASTER'S THESIS    ","HERMANOWICZ ","Available","0.00","Thru","AR     ","     ","     ","0","0","1","5","0","5","null","AR  ","AR   ","01","UNIV"
"201308","31600","CLAS","7300            ","MASTER'S THESIS    ","PLATTER     ","Available","0.00","Thru","AR     ","     ","     ","0","0","2","5","0","5","null","AR  ","AR   ","01","UNIV"
"201308","24864","CLAS","8000            ","PROSEMINAR         ","null","Available","1.00","Thru","M      ","0335P","0425P","0","18","0","0","0","18","18","0056","0225 ","01","UNIV"
"201308","25184","CLAS","8010            ","GREEK CIVILIZATION ","NORMAN      ","Cancelled","3.00","Thru","  W    ","1220P","0110P","0","18","0","0","0","18","18","0056","0225 ","01","UNIV"
"201308","24606","CLAS","8010            ","GREEK CIVILIZATION ","NORMAN      ","Available","3.00","Thru","M W    ","0230P","0320P","0","0","0","18","0","18","36","0056","0116 ","01","UNIV"
"201308","44607","CLAS","8010            ","GREEK CIVILIZATION ","NORMAN      ","Available","3.00","Thru","  W    ","1220P","0110P","0","0","0","18","0","18","18","0056","0225 ","01","UNIV"
"201308","34596","CLAS","8010            ","GREEK CIVILIZATION ","NORMAN      ","Available","3.00","Thru"," T R   ","0930A","1045A","0","0","0","18","0","18","18","0056","0225 ","01","UNIV"
"201308","34601","CLAS","8010            ","GREEK CIVILIZATION ","NORMAN      ","Available","3.00","Thru","  W F  ","1010A","1100A","0","0","0","18","0","18","18","0056","0228 ","01","UNIV"
"201308","04605","CLAS","8010            ","GREEK CIVILIZATION ","NORMAN      ","Available","3.00","Thru","M W F  ","0230P","0320P","0","0","0","18","0","18","18","0056","0225 ","01","UNIV"
"201308","14600","CLAS","8010            ","GREEK CIVILIZATION ","PLATTER     ","Available","3.00","Thru","M      ","1010A","1100A","0","0","0","18","0","18","18","0056","0228 ","01","UNIV"
"201308","54602","CLAS","8010            ","GREEK CIVILIZATION ","NORMAN      ","Available","3.00","Thru","M W F  ","1115A","1205P","0","0","0","18","0","18","18","0056","0225 ","01","UNIV"
"201308","54597","CLAS","8010            ","GREEK CIVILIZATION ","NORMAN      ","Available","3.00","Thru"," T R   ","1230P","0145P","0","0","0","18","0","18","18","0056","0225 ","01","UNIV"
"201308","94604","CLAS","8010            ","GREEK CIVILIZATION ","NORMAN      ","Available","3.00","Thru","M W F  ","0125P","0215P","0","0","0","18","0","18","18","0056","0228 ","01","UNIV"
"201308","94599","CLAS","8010            ","GREEK CIVILIZATION ","NORMAN      ","Available","3.00","Thru","M W    ","0905A","0955A","0","0","0","18","0","18","41","0056","0115 ","01","UNIV"
"201308","74598","CLAS","8010            ","GREEK CIVILIZATION ","NORMAN      ","Available","3.00","Thru"," T R   ","1230P","0145P","0","0","0","18","0","18","18","0056","0228 ","01","UNIV"
"201308","74603","CLAS","8010            ","GREEK CIVILIZATION ","NORMAN      ","Available","3.00","Thru","M W F  ","1220P","0110P","0","0","0","18","0","18","40","0056","0113 ","01","UNIV"
"201308","30838","CMLT","2100            ","INTRO AFRICA       ","ADERIBIGBE  ","Available","3.00","Thru"," T R   ","0800A","0915A","147","250","0","0","0","250","300","0081","0101 ","01","UNIV"
"201308","00845","CMLT","2111            ","WORLD LITERATURE I ","null","Available","3.00","Thru","M W F  ","1220P","0110P","27","40","0","0","0","40","40","0056","0259 ","01","UNIV"
"201308","90844","CMLT","2111            ","WORLD LITERATURE I ","null","Available","3.00","Thru","M W F  ","1115A","1205P","26","40","0","0","0","40","40","0250","0220 ","01","UNIV"
"201308","20846","CMLT","2210            ","WESTERN WORLD LIT I","null","Cancelled","3.00","Thru","M W F  ","1010A","1100A","0","40","0","0","0","40","40","0250","0220 ","01","UNIV"
"201308","40847","CMLT","2210            ","WESTERN WORLD LIT I","null","Available","3.00","Thru","M W F  ","1115A","1205P","23","40","0","0","0","40","44","0081","0207 ","01","UNIV"
"201308","80849","CMLT","2212            ","WORLD LITERATURE II","null","Available","3.00","Thru","M W F  ","1115A","1205P","18","40","0","0","0","40","44","0081","0268 ","01","UNIV"
"201308","60848","CMLT","2212            ","WORLD LITERATURE II","null","Cancelled","3.00","Thru","M W F  ","0905A","0955A","0","40","0","0","0","40","40","0250","0220 ","01","UNIV"
"201308","60851","CMLT","2220            ","WESTERN WORLD LITII","null","Available","3.00","Thru","M W F  ","0125P","0215P","18","40","0","0","0","40","40","0250","0220 ","01","UNIV"
"201308","40850","CMLT","2220            ","WESTERN WORLD LITII","null","Cancelled","3.00","Thru","M W F  ","0905A","0955A","0","40","0","0","0","40","40","0056","0139 ","01","UNIV"
"201308","90830","CMLT","2250H           ","WESTERN WORLD LIT I","LIEBERMAN   ","Available","3.00","Thru"," T R   ","1230P","0145P","0","0","9","15","0","15","10","0250","0247 ","01","UNIV"
"201308","20832","CMLT","2260H           ","WESTERN WORLD LITII","O'NEILL     ","Available","3.00","Thru"," T R   ","0930A","1045A","0","0","6","15","0","15","10","0250","0247 ","01","UNIV"
"201308","00836","CMLT","2280H           ","WORLD LITERATURE II","TRAORE      ","Cancelled","3.00","Thru"," T R   ","0200P","0315P","0","0","0","15","0","15","10","0250","0247 ","01","UNIV"
"201308","00853","CMLT","2400            ","ASIAN-AMERICAN LIT ","RAO         ","Full","3.00","Thru","M W F  ","1220P","0110P","40","40","0","0","0","40","40","0250","0220 ","01","UNIV"
"201308","80852","CMLT","2400            ","ASIAN-AMERICAN LIT ","RAO         ","Full","3.00","Thru","M W F  ","1010A","1100A","40","40","0","0","0","40","40","0056","0126 ","01","UNIV"
"201308","10837","CMLT","2410H           ","ASIAN-AMERICAN LIT ","MORI        ","Available","3.00","Thru"," T R   ","1100A","1215P","0","0","14","15","0","15","10","0250","0247 ","01","UNIV"
"201308","10854","CMLT","2500            ","COMP ETHNIC AM LIT ","WANG        ","Available","3.00","Thru","M W F  ","0905A","0955A","22","40","0","0","0","40","40","0056","0136 ","01","UNIV"
"201308","30855","CMLT","2500            ","COMP ETHNIC AM LIT ","WANG        ","Available","3.00","Thru","M W F  ","0230P","0320P","37","40","0","0","0","40","40","0250","0220 ","01","UNIV"
"201308","70857","CMLT","2600            ","BLACK DIASPORA LIT ","ROTHACKER   ","Full","3.00","Thru","M W F  ","1220P","0110P","40","40","0","0","0","40","40","0056","0269 ","01","UNIV"
"201308","50856","CMLT","2600            ","BLACK DIASPORA LIT ","ROTHACKER   ","Full","3.00","Thru","M W F  ","1010A","1100A","40","40","0","0","0","40","41","0056","0115 ","01","UNIV"
"201308","11997","CMLT","2800            ","LIT AND MEDICINE   ","null","Available","3.00","Thru","M W F  ","0230P","0320P","7","35","0","0","0","35","28","0250","0153 ","01","UNIV"
"201308","01996","CMLT","2800            ","LIT AND MEDICINE   ","null","Available","3.00","Thru","M W F  ","1115A","1205P","9","35","0","0","0","35","35","0250","0242 ","01","UNIV"
"201308","10935","CMLT","3010            ","SWAHILI STUDIES II ","MAGANDA     ","Available","3.00","Thru"," T R   ","1100A","1215P","3","0","0","0","0","0","30","0250","0241 ","01","UNIV"
"201308","64975","CMLT","3030            ","AFR LANG AND CULT  ","TRAORE      ","Available","3.00","Thru"," T R   ","1230P","0145P","1","0","0","0","0","0","40","0250","0220 ","01","UNIV"
"201308","90858","CMLT","3030            ","AFR LANG AND CULT  ","TRAORE      ","Cancelled","3.00","Thru"," T R   ","1230P","0145P","0","35","0","0","0","35","40","0250","0220 ","01","UNIV"
"201308","90861","CMLT","3100            ","SPECULATIVE FICTION","BOGUE       ","Available","3.00","Thru"," T R   ","0200P","0315P","23","35","0","0","0","35","36","0062","0508 ","01","UNIV"
"201308","00862","CMLT","3150            ","INTRO MOD AFR LIT  ","RUHUMBIKA   ","Available","3.00","Thru"," T R   ","0930A","1045A","16","35","0","0","0","35","40","0250","0220 ","01","UNIV"
"201308","20863","CMLT","3151            ","AFRICAN DRAMA      ","RUHUMBIKA   ","Available","3.00","Thru"," T R   ","1100A","1215P","15","35","0","0","0","35","40","0250","0220 ","01","UNIV"
"201308","40864","CMLT","3190            ","MYTH IN CULTURE    ","BENEDEK     ","Full","3.00","Thru"," T R   ","0200P","0315P","50","50","0","0","0","50","67","0062","0501 ","01","UNIV"
"201308","80866","CMLT","3190            ","MYTH IN CULTURE    ","BENEDEK     ","Available","3.00","Thru"," T R   ","0500P","0615P","30","50","0","0","0","50","67","0062","0501 ","01","UNIV"
"201308","60865","CMLT","3190            ","MYTH IN CULTURE    ","BENEDEK     ","Full","3.00","Thru"," T R   ","0330P","0445P","50","50","0","0","0","50","67","0062","0501 ","01","UNIV"
"201308","00867","CMLT","3260            ","BLACK/GREENATLANTIC","O'NEILL     ","Available","3.00","Thru"," T R   ","1230P","0145P","10","35","0","0","0","35","37","0062","0503 ","01","UNIV"
"201308","10868","CMLT","3990            ","DIRECTED STUDY CML ","null","Available","3.00","Thru","VR     ","     ","     ","0","0","1","15","0","15","null","VR  ","VR   ","01","UNIV"
"201308","30869","CMLT","4010            ","APPROACHES IN CML  ","CERBU       ","Available","3.00","Thru"," T R   ","0200P","0315P","17","35","0","0","0","35","40","0081","0253 ","01","UNIV"
"201308","00870","CMLT","4110            ","MEDIEVAL EUROPE LIT","CERBU       ","Available","3.00","Thru"," T R   ","0330P","0445P","8","35","0","0","0","35","40","0081","0253 ","01","UNIV"
"201308","30872","CMLT","4150            ","THE NOVEL          ","WEISER      ","Available","3.00","Thru"," T R   ","0330P","0445P","11","35","0","0","0","35","40","0250","0220 ","01","UNIV"
"201308","70874","CMLT","4220            ","EAST ASIAN CINEMA  ","YI          ","Available","3.00","Thru"," T R   ","0200P","0315P","34","35","0","0","0","35","40","0250","0220 ","01","UNIV"
"201308","00876","CMLT","4320            ","COMP CULTURAL STDS ","WEISER      ","Cancelled","3.00","Thru"," T R   ","1230P","0145P","0","35","0","0","0","35","36","0062","0508 ","01","UNIV"
"201308","59542","CMLT","4440H           ","LIT. AND MEDICINE  ","null","Cancelled","3.00","Thru","M W F  ","1115A","1205P","0","0","0","15","0","15","36","0030","0118 ","01","UNIV"
"201308","79543","CMLT","4440H           ","LIT. AND MEDICINE  ","null","Cancelled","3.00","Thru","M W F  ","0230P","0320P","0","0","0","15","0","15","28","0250","0153 ","01","UNIV"
"201308","40878","CMLT","4510            ","LIT AND MUSIC      ","BOGUE       ","Cancelled","3.00","Thru"," T R   ","0330P","0445P","0","35","0","0","0","35","134","0054","00B2 ","01","UNIV"
"201308","20880","CMLT","4630            ","HOLOCAUST LIT/FILM ","LIEBERMAN   ","Available","3.00","Thru"," T R   ","1100A","1215P","33","35","1","0","0","35","35","0250","0242 ","01","UNIV"
"201308","60882","CMLT","4660            ","POLITICS-FILM-LIT  ","HUANG       ","Available","3.00","Thru"," T R   ","0500P","0615P","9","35","0","0","0","35","40","0250","0220 ","01","UNIV"
"201308","61123","CMLT","4670            ","CHINESE CINEMA     ","KOWALLIS    ","Available","3.00","Thru"," T R   ","1230P","0145P","11","35","0","0","0","35","40","0250","0220 ","01","UNIV"
"201308","10871","CMLT","6110            ","MEDIEVAL EUROPE LIT","CERBU       ","Available","3.00","Thru"," T R   ","0330P","0445P","1","0","0","0","0","0","40","0081","0253 ","01","UNIV"
"201308","50873","CMLT","6150            ","THE NOVEL          ","WEISER      ","Available","3.00","Thru"," T R   ","0330P","0445P","1","0","0","0","0","0","40","0250","0220 ","01","UNIV"
"201308","90875","CMLT","6220            ","EAST ASIAN CINEMA  ","YI          ","Available","3.00","Thru"," T R   ","0200P","0315P","1","0","0","0","0","0","40","0250","0220 ","01","UNIV"
"201308","20877","CMLT","6320            ","COMP CULTURAL STDS ","WEISER      ","Cancelled","3.00","Thru"," T R   ","1230P","0145P","0","0","0","0","0","0","36","0062","0508 ","01","UNIV"
"201308","60879","CMLT","6510            ","LIT AND MUSIC      ","BOGUE       ","Cancelled","3.00","Thru"," T R   ","0330P","0445P","0","0","0","0","0","0","134","0054","00B2 ","01","UNIV"
"201308","40881","CMLT","6630            ","HOLOCAUST LIT/FILM ","LIEBERMAN   ","Available","3.00","Thru"," T R   ","1100A","1215P","0","0","1","0","0","0","35","0250","0242 ","01","UNIV"
"201308","51968","CMLT","6670            ","CHINESE CINEMA     ","KOWALLIS    ","Available","3.00","Thru"," T R   ","1230P","0145P","1","0","0","0","0","0","40","0250","0220 ","01","UNIV"
"201308","80883","CMLT","7000            ","MASTER'S RESEARCH  ","null","Available","0.00","Thru","VR     ","     ","     ","0","0","0","15","0","15","null","VR  ","VR   ","01","UNIV"
"201308","00884","CMLT","7005            ","GRAD STUDENT SEM   ","null","Available","3.00","Thru","VR     ","     ","     ","0","0","1","15","0","15","null","VR  ","VR   ","01","UNIV"
"201308","10885","CMLT","7100            ","PROSEMINAR         ","CERBU       ","Available","3.00","Thru","  W    ","0905A","1205P","0","0","0","15","0","15","10","0250","0247 ","01","UNIV"
